"species","latitude","longitude","date_obs","source"
"Libellula depressa",46.28585,9.15802,2023-06-17,"gbif"
"Libellula depressa",47.40998,9.19431,2023-06-13,"gbif"
"Libellula depressa",47.40998,9.19431,2023-06-20,"gbif"
"Libellula depressa",47.40998,9.19431,2023-06-28,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-14,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-17,"gbif"
"Libellula depressa",46.97186,6.81442,2023-06-11,"gbif"
"Libellula depressa",46.92566,8.25927,2023-06-05,"gbif"
"Libellula depressa",47.51073,8.20192,2023-06-09,"gbif"
"Libellula depressa",47.51028,8.26829,2023-06-09,"gbif"
"Libellula depressa",46.25389,7.34139,2023-06-09,"gbif"
"Libellula depressa",46.70348,7.66746,2023-06-12,"gbif"
"Libellula depressa",46.88358,7.34024,2023-06-15,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-15,"gbif"
"Libellula depressa",46.52087,6.62414,2023-06-01,"gbif"
"Libellula depressa",46.15373,8.95965,2023-06-16,"gbif"
"Libellula depressa",46.79261,7.92979,2023-06-17,"gbif"
"Libellula depressa",47.24341,7.40561,2023-06-16,"gbif"
"Libellula depressa",47.24341,7.40561,2023-06-16,"gbif"
"Libellula depressa",47.46618,8.13496,2023-06-19,"gbif"
"Libellula depressa",46.0638,8.95714,2023-06-25,"gbif"
"Libellula depressa",46.56165,6.16703,2023-06-24,"gbif"
"Libellula depressa",46.51668,6.16809,2023-06-24,"gbif"
"Libellula depressa",47.10555,8.26202,2023-06-17,"gbif"
"Libellula depressa",47.06009,8.32714,2023-06-19,"gbif"
"Libellula depressa",46.73125,9.43394,2023-06-08,"gbif"
"Libellula depressa",47.19832,7.27367,2023-06-12,"gbif"
"Libellula depressa",47.41453,8.86313,2023-06-01,"gbif"
"Libellula depressa",47.10845,7.33982,2023-06-03,"gbif"
"Libellula depressa",47.42273,7.07418,2023-06-03,"gbif"
"Libellula depressa",47.5132,7.53819,2023-06-06,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-06,"gbif"
"Libellula depressa",47.51073,8.20192,2023-06-09,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-09,"gbif"
"Libellula depressa",47.46482,8.3339,2023-06-10,"gbif"
"Libellula depressa",47.46618,8.13496,2023-06-11,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-14,"gbif"
"Libellula depressa",47.27964,8.85953,2023-06-09,"gbif"
"Libellula depressa",47.46029,8.79804,2023-06-16,"gbif"
"Libellula depressa",47.24341,7.40561,2023-06-16,"gbif"
"Libellula depressa",47.73155,8.67169,2023-06-16,"gbif"
"Libellula depressa",46.29757,7.99022,2023-06-26,"gbif"
"Libellula depressa",46.79117,6.68554,2023-06-27,"gbif"
"Libellula depressa",47.01775,7.01117,2023-06-28,"gbif"
"Libellula depressa",47.32938,8.39778,2023-06-27,"gbif"
"Libellula depressa",47.41875,8.46565,2023-06-29,"gbif"
"Libellula depressa",46.33179,9.09452,2023-06-28,"gbif"
"Libellula depressa",46.32982,9.22435,2023-06-09,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-06,"gbif"
"Libellula depressa",46.97149,6.74871,2023-06-03,"gbif"
"Libellula depressa",46.74662,8.12567,2023-06-06,"gbif"
"Libellula depressa",46.74662,8.12567,2023-06-06,"gbif"
"Libellula depressa",46.65862,7.60195,2023-06-06,"gbif"
"Libellula depressa",46.973,7.07724,2023-06-03,"gbif"
"Libellula depressa",47.01843,7.27422,2023-06-11,"gbif"
"Libellula depressa",47.54858,8.93316,2023-06-14,"gbif"
"Libellula depressa",46.38682,8.12112,2023-06-14,"gbif"
"Libellula depressa",47.06181,6.81337,2023-06-07,"gbif"
"Libellula depressa",46.15373,8.95965,2023-06-16,"gbif"
"Libellula depressa",47.24341,7.40561,2023-06-15,"gbif"
"Libellula depressa",47.55422,8.40184,2023-06-19,"gbif"
"Libellula depressa",46.61998,10.4095,2023-06-20,"gbif"
"Libellula depressa",47.10679,6.81284,2023-06-06,"gbif"
"Libellula depressa",46.79072,6.62006,2023-06-23,"gbif"
"Libellula depressa",46.74662,8.12567,2023-06-25,"gbif"
"Libellula depressa",46.33179,9.09452,2023-06-26,"gbif"
"Libellula depressa",47.4233,7.40549,2023-06-27,"gbif"
"Libellula depressa",47.4677,7.07387,2023-06-29,"gbif"
"Libellula depressa",47.42307,7.2067,2023-06-29,"gbif"
"Libellula depressa",46.973,7.07724,2023-06-24,"gbif"
"Libellula depressa",47.06058,8.26133,2023-06-16,"gbif"
"Libellula depressa",46.32982,9.22435,2023-06-09,"gbif"
"Libellula depressa",46.74812,7.07875,2023-06-19,"gbif"
"Libellula depressa",46.20035,6.04591,2023-06-02,"gbif"
"Libellula depressa",47.06246,6.945,2023-06-01,"gbif"
"Libellula depressa",47.10845,7.33982,2023-06-03,"gbif"
"Libellula depressa",47.10845,7.33982,2023-06-03,"gbif"
"Libellula depressa",46.97149,6.74871,2023-06-03,"gbif"
"Libellula depressa",47.01512,8.3264,2023-06-06,"gbif"
"Libellula depressa",47.51073,8.20192,2023-06-09,"gbif"
"Libellula depressa",46.47096,6.10406,2023-06-16,"gbif"
"Libellula depressa",46.97186,6.81442,2023-06-01,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-18,"gbif"
"Libellula depressa",47.55422,8.40184,2023-06-19,"gbif"
"Libellula depressa",46.52087,6.62414,2023-06-01,"gbif"
"Libellula depressa",47.10679,6.81284,2023-06-06,"gbif"
"Libellula depressa",46.88339,7.20904,2023-06-20,"gbif"
"Libellula depressa",47.41875,8.46565,2023-06-20,"gbif"
"Libellula depressa",46.52039,6.55899,2023-06-26,"gbif"
"Libellula depressa",46.29757,7.99022,2023-06-26,"gbif"
"Libellula depressa",46.56536,6.55826,2023-06-27,"gbif"
"Libellula depressa",46.51517,8.83947,2023-06-25,"gbif"
"Libellula depressa",46.73125,9.43394,2023-06-06,"gbif"
"Libellula depressa",46.56536,6.55826,2023-06-27,"gbif"
"Libellula depressa",46.32982,9.22435,2023-06-09,"gbif"
"Libellula depressa",46.42674,6.1702,2023-06-16,"gbif"
"Libellula depressa",46.42599,6.10517,2023-06-24,"gbif"
"Libellula depressa",47.24261,7.00937,2023-06-02,"gbif"
"Libellula depressa",46.97107,6.68301,2023-06-02,"gbif"
"Libellula depressa",46.74662,8.12567,2023-06-06,"gbif"
"Libellula depressa",47.46577,8.20127,2023-06-09,"gbif"
"Libellula depressa",47.51073,8.20192,2023-06-09,"gbif"
"Libellula depressa",47.01512,8.3264,2023-06-10,"gbif"
"Libellula depressa",46.20884,7.27668,2023-06-12,"gbif"
"Libellula depressa",46.42599,6.10517,2023-06-16,"gbif"
"Libellula depressa",46.29868,7.21152,2023-06-17,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-18,"gbif"
"Libellula depressa",47.46618,8.13496,2023-06-19,"gbif"
"Libellula depressa",47.55422,8.40184,2023-06-19,"gbif"
"Libellula depressa",47.10679,6.81284,2023-06-06,"gbif"
"Libellula depressa",46.0638,8.95714,2023-06-25,"gbif"
"Libellula depressa",47.15335,7.27381,2023-06-26,"gbif"
"Libellula depressa",47.4233,7.40549,2023-06-27,"gbif"
"Libellula depressa",47.05775,8.59037,2023-06-27,"gbif"
"Libellula depressa",46.20884,7.27668,2023-06-28,"gbif"
"Libellula depressa",47.42273,7.07418,2023-06-13,"gbif"
"Libellula depressa",46.20035,6.04591,2023-06-02,"gbif"
"Libellula depressa",46.97345,7.27436,2023-06-01,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-01,"gbif"
"Libellula depressa",46.29887,7.53598,2023-06-01,"gbif"
"Libellula depressa",47.36873,8.92811,2023-06-01,"gbif"
"Libellula depressa",46.15618,8.76552,2023-06-03,"gbif"
"Libellula depressa",47.51073,8.20192,2023-06-09,"gbif"
"Libellula depressa",47.51073,8.20192,2023-06-09,"gbif"
"Libellula depressa",46.28864,8.96342,2023-06-11,"gbif"
"Libellula depressa",46.24185,9.09179,2023-06-10,"gbif"
"Libellula depressa",47.55422,8.40184,2023-06-19,"gbif"
"Libellula depressa",46.74662,8.12567,2023-06-25,"gbif"
"Libellula depressa",47.19821,7.66957,2023-06-03,"gbif"
"Libellula depressa",46.51668,6.16809,2023-06-24,"gbif"
"Libellula depressa",46.51668,6.16809,2023-06-24,"gbif"
"Libellula depressa",46.73125,9.43394,2023-06-06,"gbif"
"Libellula depressa",46.73125,9.43394,2023-06-12,"gbif"
"Libellula depressa",47.51073,8.20192,2023-06-25,"gbif"
"Libellula depressa",46.70314,7.07905,2023-06-17,"gbif"
"Libellula depressa",46.83468,6.4883,2023-06-28,"gbif"
"Libellula depressa",46.29786,6.95196,2023-06-11,"gbif"
"Libellula depressa",46.11843,7.08292,2023-06-13,"gbif"
"Libellula depressa",46.16375,7.21209,2023-06-27,"gbif"
"Libellula depressa",46.6992,6.42531,2023-06-05,"gbif"
"Libellula depressa",46.47713,6.82013,2023-06-26,"gbif"
"Libellula depressa",46.96962,8.39135,2023-06-05,"gbif"
"Libellula depressa",47.19447,8.39536,2023-06-13,"gbif"
"Libellula depressa",47.19266,8.59328,2023-06-15,"gbif"
"Libellula depressa",47.19266,8.59328,2023-06-15,"gbif"
"Libellula depressa",47.1933,8.5273,2023-06-08,"gbif"
"Libellula depressa",46.61082,6.62279,2023-06-14,"gbif"
"Libellula depressa",46.5187,6.36353,2023-06-14,"gbif"
"Libellula depressa",46.42599,6.10517,2023-06-28,"gbif"
"Libellula depressa",46.52357,7.21057,2023-06-15,"gbif"
"Libellula depressa",46.16319,7.01789,2023-06-20,"gbif"
"Libellula depressa",46.25389,7.34139,2023-06-24,"gbif"
"Libellula depressa",46.42674,6.1702,2023-06-24,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-06,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-06,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-06,"gbif"
"Libellula depressa",46.56165,6.16703,2023-06-25,"gbif"
"Libellula depressa",46.51668,6.16809,2023-06-25,"gbif"
"Libellula depressa",46.29853,7.14663,2023-06-26,"gbif"
"Libellula depressa",46.52357,7.21057,2023-06-15,"gbif"
"Libellula depressa",46.11821,7.01824,2023-06-09,"gbif"
"Libellula depressa",46.11862,7.1476,2023-06-19,"gbif"
"Libellula depressa",46.29757,7.99022,2023-06-25,"gbif"
"Libellula depressa",46.42674,6.1702,2023-06-05,"gbif"
"Libellula depressa",47.23944,8.39616,2023-06-13,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-06,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-08,"gbif"
"Libellula depressa",46.56165,6.16703,2023-06-18,"gbif"
"Libellula depressa",46.56165,6.16703,2023-06-25,"gbif"
"Libellula depressa",46.47096,6.10406,2023-06-24,"gbif"
"Libellula depressa",46.51668,6.16809,2023-06-25,"gbif"
"Libellula depressa",46.92859,7.40581,2023-06-04,"gbif"
"Libellula depressa",47.10838,7.27395,2023-06-08,"gbif"
"Libellula depressa",47.10838,7.27395,2023-06-08,"gbif"
"Libellula depressa",46.92859,7.40581,2023-06-10,"gbif"
"Libellula depressa",46.92859,7.40581,2023-06-11,"gbif"
"Libellula depressa",46.88358,7.34024,2023-06-19,"gbif"
"Libellula depressa",46.38751,6.88615,2023-06-29,"gbif"
"Libellula depressa",46.52357,7.21057,2023-06-25,"gbif"
"Libellula depressa",46.25389,7.34139,2023-06-03,"gbif"
"Libellula depressa",46.11843,7.08292,2023-06-08,"gbif"
"Libellula depressa",46.29891,7.47109,2023-06-16,"gbif"
"Libellula depressa",47.28119,8.72738,2023-06-06,"gbif"
"Libellula depressa",46.97014,8.32565,2023-06-05,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-08,"gbif"
"Libellula depressa",46.42745,6.23524,2023-06-15,"gbif"
"Libellula depressa",46.56368,6.36264,2023-06-14,"gbif"
"Libellula depressa",46.60734,6.23123,2023-06-26,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-09,"gbif"
"Libellula depressa",46.25389,7.34139,2023-06-03,"gbif"
"Libellula depressa",46.29813,7.86044,2023-06-07,"gbif"
"Libellula depressa",46.20884,7.27668,2023-06-18,"gbif"
"Libellula depressa",46.96962,8.39135,2023-06-05,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-06,"gbif"
"Libellula depressa",46.5187,6.36353,2023-06-14,"gbif"
"Libellula depressa",46.47242,6.23424,2023-06-15,"gbif"
"Libellula depressa",46.60734,6.23123,2023-06-14,"gbif"
"Libellula depressa",46.56165,6.16703,2023-06-25,"gbif"
"Libellula depressa",46.56866,7.60168,2023-06-11,"gbif"
"Libellula depressa",46.88361,7.40583,2023-06-19,"gbif"
"Libellula depressa",46.83468,6.4883,2023-06-28,"gbif"
"Libellula depressa",46.11821,7.01824,2023-06-09,"gbif"
"Libellula depressa",46.34254,6.88661,2023-06-11,"gbif"
"Libellula depressa",46.43346,7.1459,2023-06-29,"gbif"
"Libellula depressa",47.1933,8.5273,2023-06-09,"gbif"
"Libellula depressa",46.15538,6.04706,2023-06-06,"gbif"
"Libellula depressa",46.70029,6.55605,2023-06-23,"gbif"
"Libellula depressa",46.51807,6.29839,2023-06-14,"gbif"
"Libellula depressa",46.51668,6.16809,2023-06-25,"gbif"
"Libellula depressa",47.230633,8.344571,2023-06-11,"gbif"
"Libellula depressa",47.231011,8.34433,2023-06-19,"gbif"
"Libellula depressa",47.120755,8.669234,2023-06-29,"gbif"
"Libellula depressa",47.494569,9.422294,2023-06-26,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-05,"gbif"
"Libellula depressa",46.97107,6.68301,2023-06-19,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-19,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-01,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-01,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-22,"gbif"
"Libellula depressa",46.68141,9.69361,2023-06-20,"gbif"
"Libellula depressa",46.68393,9.56295,2023-06-21,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-20,"gbif"
"Libellula depressa",47.10132,8.72305,2023-06-12,"gbif"
"Libellula depressa",46.79261,7.92979,2023-06-07,"gbif"
"Libellula depressa",47.15211,7.99902,2023-06-13,"gbif"
"Libellula depressa",46.82117,9.43727,2023-06-24,"gbif"
"Libellula depressa",47.23467,8.85834,2023-06-24,"gbif"
"Libellula depressa",47.05775,8.59037,2023-06-24,"gbif"
"Libellula depressa",46.60801,6.29649,2023-06-02,"gbif"
"Libellula depressa",46.20035,6.04591,2023-06-06,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-06,"gbif"
"Libellula depressa",46.29757,7.99022,2023-06-05,"gbif"
"Libellula depressa",47.37185,8.66336,2023-06-13,"gbif"
"Libellula depressa",47.19636,8.13145,2023-06-13,"gbif"
"Libellula depressa",47.19636,8.13145,2023-06-13,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-28,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-05,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-21,"gbif"
"Libellula depressa",46.68141,9.69361,2023-06-20,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-22,"gbif"
"Libellula depressa",46.68393,9.56295,2023-06-24,"gbif"
"Libellula depressa",46.68141,9.69361,2023-06-20,"gbif"
"Libellula depressa",47.15003,8.32863,2023-06-19,"gbif"
"Libellula depressa",47.24205,7.99996,2023-06-24,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-05,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-06,"gbif"
"Libellula depressa",47.19674,8.06547,2023-06-05,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-15,"gbif"
"Libellula depressa",47.37185,8.66336,2023-06-13,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-15,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-12,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-27,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-28,"gbif"
"Libellula depressa",46.72637,9.69549,2023-06-21,"gbif"
"Libellula depressa",46.63896,9.56118,2023-06-20,"gbif"
"Libellula depressa",47.01684,6.81389,2023-06-28,"gbif"
"Libellula depressa",46.07323,7.01859,2023-06-27,"gbif"
"Libellula depressa",47.19266,8.59328,2023-06-09,"gbif"
"Libellula depressa",47.15211,7.99902,2023-06-05,"gbif"
"Libellula depressa",46.34221,8.05562,2023-06-29,"gbif"
"Libellula depressa",47.46789,7.14019,2023-06-24,"gbif"
"Libellula depressa",46.60867,8.51553,2023-06-24,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-06,"gbif"
"Libellula depressa",47.09423,9.24984,2023-06-11,"gbif"
"Libellula depressa",47.37185,8.66336,2023-06-13,"gbif"
"Libellula depressa",47.19674,8.06547,2023-06-14,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-15,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-15,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-28,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-22,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-21,"gbif"
"Libellula depressa",46.65364,8.51643,2023-06-17,"gbif"
"Libellula depressa",46.97251,7.93144,2023-06-16,"gbif"
"Libellula depressa",47.41749,8.59815,2023-06-29,"gbif"
"Libellula depressa",47.54679,9.06597,2023-06-01,"gbif"
"Libellula depressa",47.15139,8.13087,2023-06-01,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-05,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-14,"gbif"
"Libellula depressa",46.79328,7.14394,2023-06-11,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-14,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-14,"gbif"
"Libellula depressa",47.46656,8.06865,2023-06-08,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-29,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-01,"gbif"
"Libellula depressa",46.97107,6.68301,2023-06-05,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-05,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-12,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-13,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-01,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-01,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-21,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-20,"gbif"
"Libellula depressa",47.04711,9.37988,2023-06-24,"gbif"
"Libellula depressa",47.46789,7.14019,2023-06-24,"gbif"
"Libellula depressa",46.82117,9.43727,2023-06-29,"gbif"
"Libellula depressa",47.31687,9.3897,2023-06-29,"gbif"
"Libellula depressa",46.29879,7.60087,2023-06-29,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-01,"gbif"
"Libellula depressa",47.10838,7.27395,2023-06-08,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-06,"gbif"
"Libellula depressa",47.19636,8.13145,2023-06-05,"gbif"
"Libellula depressa",47.19765,7.86752,2023-06-04,"gbif"
"Libellula depressa",47.19636,8.13145,2023-06-13,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-14,"gbif"
"Libellula depressa",46.43279,6.95074,2023-06-22,"gbif"
"Libellula depressa",47.01816,7.1427,2023-06-20,"gbif"
"Libellula depressa",47.64163,8.6696,2023-06-17,"gbif"
"Libellula depressa",47.50868,8.46739,2023-06-28,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-01,"gbif"
"Libellula depressa",47.01646,6.74814,2023-06-19,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-01,"gbif"
"Libellula depressa",47.37112,8.72955,2023-06-01,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-22,"gbif"
"Libellula depressa",46.68269,9.62828,2023-06-20,"gbif"
"Libellula depressa",47.24205,7.99996,2023-06-24,"gbif"
"Libellula depressa",47.46789,7.14019,2023-06-24,"gbif"
"Libellula depressa",46.29182,6.17335,2023-06-25,"gbif"
"Libellula depressa",47.106,8.19615,2023-06-02,"gbif"
"Libellula depressa",47.106,8.19615,2023-06-02,"gbif"
"Libellula depressa",47.15139,8.13087,2023-06-08,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-06,"gbif"
"Libellula depressa",47.37378,8.46478,2023-06-14,"gbif"
"Libellula depressa",47.50526,8.79919,2023-06-09,"gbif"
"Libellula depressa",46.79117,6.68554,2023-06-11,"gbif"
"Libellula depressa",47.394062,9.560244,2023-06-16,"gbif"
"Libellula depressa",47.339546,7.35037,2023-06-10,"gbif"
"Libellula depressa",46.68393,9.56295,2023-06-07,"gbif"
"Libellula depressa",47.46246,8.59913,2023-06-05,"gbif"
"Libellula depressa",47.46246,8.59913,2023-06-05,"gbif"
"Libellula depressa",47.46246,8.59913,2023-06-05,"gbif"
"Libellula depressa",46.97107,6.68301,2023-06-02,"gbif"
"Libellula depressa",46.97107,6.68301,2023-06-02,"gbif"
"Libellula depressa",47.51073,8.20192,2023-06-19,"gbif"
"Libellula depressa",46.20035,6.04591,2023-06-07,"gbif"
"Libellula depressa",47.23944,8.39616,2023-06-29,"gbif"
"Libellula depressa",46.973,7.07724,2023-06-25,"gbif"
"Libellula depressa",46.973,7.07724,2023-06-10,"gbif"
"Libellula depressa",46.20113,6.11068,2023-06-07,"gbif"
"Libellula depressa",47.19636,8.13145,2023-06-25,"gbif"
"Libellula depressa",46.97357,7.40578,2023-06-03,"gbif"
"Libellula depressa",46.60734,6.23123,2023-06-06,"gbif"
"Libellula depressa",47.64014,8.80265,2023-06-08,"gbif"
"Libellula depressa",47.15177,8.06494,2023-06-08,"gbif"
"Libellula depressa",47.23467,8.85834,2023-06-20,"gbif"
"Libellula depressa",47.15267,7.86716,2023-06-03,"gbif"
"Libellula depressa",47.1068,8.06442,2023-06-04,"gbif"
"Libellula depressa",46.70029,6.55605,2023-06-07,"gbif"
"Libellula depressa",47.33313,7.2071,2023-06-09,"gbif"
"Libellula depressa",47.28441,8.39697,2023-06-17,"gbif"
"Libellula depressa",47.51313,7.60456,2023-06-24,"gbif"
"Libellula depressa",47.59354,8.93442,2023-06-17,"gbif"
"Libellula depressa",46.97357,7.40578,2023-06-08,"gbif"
"Libellula depressa",47.63576,9.13524,2023-06-27,"gbif"
"Libellula depressa",47.19708,7.99949,2023-06-01,"gbif"
"Libellula depressa",46.29182,6.17335,2023-06-23,"gbif"
"Libellula depressa",47.15343,7.33974,2023-06-25,"gbif"
"Libellula depressa",46.20113,6.11068,2023-06-15,"gbif"
"Libellula depressa",47.23547,8.79232,2023-06-05,"gbif"
"Libellula depressa",47.51313,7.60456,2023-06-17,"gbif"
"Libellula depressa",47.24262,7.86788,2023-06-04,"gbif"
"Libellula depressa",46.8223,9.37177,2023-06-03,"gbif"
"Libellula depressa",47.19765,7.86752,2023-06-04,"gbif"
"Libellula depressa",47.24262,7.86788,2023-06-04,"gbif"
"Libellula depressa",47.63576,9.13524,2023-06-15,"gbif"
"Libellula depressa",47.15052,8.26271,2023-06-03,"gbif"
"Libellula depressa",47.19447,8.39536,2023-06-03,"gbif"
"Libellula depressa",47.37488,8.33239,2023-06-20,"gbif"
"Libellula depressa",47.15343,7.33974,2023-06-17,"gbif"
