"presence_class","distance_to_nearest_castor_km","elevation","NDVI","t_mean_c","prec_mean_annual","eco_values"
"background",5.9678213362978,858,0.8167,9.4354166666667,97.8541666666667,97
"background",2.38220239449533,593,0.566133333333333,11.4708333333334,96.1666666666667,103
"background",2.05929982066708,555,0.609922222222222,10.6229166666667,83.8958333333333,103
"background",4.74620385774098,897,0.791327777777778,8.80625000000003,113.104166666667,97
"background",7.12692169049781,896,0.848088888888889,8.53958333333338,115.333333333333,97
"background",3.23212886774567,716,0.787644444444445,9.32708333333335,101.208333333333,107
"background",14.0471531250307,2475,0.617038888888889,-0.545833333333292,136.895833333333,18
"background",15.2145688537306,3577,-0.0112833333333333,-7.03958333333333,188.3125,5
"background",15.7881199561147,2504,-0.00732222222222222,-1.03124999999994,214.729166666667,6
"background",3.85435725457939,712,0.824455555555555,9.17916666666667,84.6041666666667,97
"background",4.6547055529283,1952,0.797216666666667,2.38125000000002,101.666666666667,97
"background",2.09599747338827,822,0.837866666666667,9.42083333333335,113.104166666667,97
"background",5.98310841426143,1194,0.869411111111111,7.75000000000006,94.25,97
"background",3.1237421373999,437,0.631594444444445,11.1229166666667,77.1666666666667,103
"background",7.41652510815657,451,0.779366666666667,10.8916666666667,90.125,114
"background",1.01973417696884,465,0.675566666666667,11.9041666666667,80.5625,113
"background",1.57732159719256,425,0.593361111111111,10.8770833333334,77.25,103
"background",6.06349547781469,704,0.8051,9.48125000000005,101.770833333333,97
"background",11.4451318254399,1676,0.838033333333334,4.4979166666667,150.020833333333,97
"background",2.82085045719888,791,0.832633333333333,9.46041666666667,148.375,97
"background",1.5629459020428,625,0.731072222222222,10.4354166666667,96.1666666666667,107
"background",16.9611990323174,2348,0.6532,0.31666666666672,187.833333333333,18
"background",6.46678708819843,2777,0.103166666666667,-2.67499999999995,197.916666666667,5
"background",2.00857717425504,684,0.710494444444444,10.0979166666667,119.729166666667,107
"background",4.53155508310814,788,0.741588888888889,8.9979166666667,88.9583333333333,107
"background",9.64271797371448,2186,0.462266666666667,0.152083333333337,108.791666666667,97
"background",4.17928622452709,516,0.710661111111111,10.8083333333334,78.2916666666667,110
"background",16.9535586060812,3617,-0.0518444444444444,-7.82291666666663,217.4375,5
"background",2.43709483223058,427,0.741494444444444,11.6,105.458333333333,103
"background",29.1980228788273,1084,0.841016666666667,7.07708333333335,117.916666666667,97
"background",58.7092735712249,1966,0.710477777777778,3.50833333333338,203.583333333333,97
"background",15.4224649879219,1707,0.83235,3.82916666666671,134.979166666667,97
"background",19.2300291161363,1367,0.812505555555555,5.24166666666667,120.541666666667,107
"background",2.94938867789564,455,0.549438888888889,10.9270833333334,78.9375,103
"background",10.3801439189191,2201,0.780522222222222,1.10833333333335,124.3125,55
"background",5.08486179916315,2824,0.109505555555556,-3.24791666666664,126.6875,5
"background",2.55299551002402,584,0.840772222222222,10.3916666666667,81.4166666666667,105
"background",5.79312305836289,997,0.8563,8.23958333333337,115.666666666667,97
"background",2.48794936699991,421,0.572544444444444,10.75625,67.8125,110
"background",4.01516788664418,687,0.542488888888889,9.94166666666672,119.854166666667,103
"background",1.18471807627913,441,0.543122222222222,10.9625,82.7083333333333,108
"background",4.80720291304259,1485,0.817488888888889,4.96041666666667,164.791666666667,107
"background",12.9258445772023,892,0.805177777777778,9.33333333333337,93.1875,97
"background",1.68767748542704,1351,0.774338888888889,5.72083333333336,107.0625,97
"background",7.52983911483717,914,0.84925,8.06458333333336,95.6458333333333,107
"background",91.9093545253499,448,0.723133333333333,13.4479166666667,125.125,176
"background",5.5865719381028,789,0.837877777777778,9.66666666666669,120.875,97
"background",4.22777171124377,694,0.888983333333333,9.58125000000001,77.6458333333333,103
"background",6.15930735147692,1210,0.744844444444445,6.72708333333338,131.020833333333,107
"background",5.92058558908826,1526,0.752538888888889,5.9354166666667,122.729166666667,107
"background",14.7954073066986,2300,0.774588888888889,-0.770833333333314,108.020833333333,18
"background",18.9854834934437,2325,0.655122222222222,0.683333333333394,161.229166666667,97
"background",1.92652068373986,862,0.7812,9.98958333333337,126.5,102
"background",5.00767002035557,1772,0.799072222222222,3.82291666666669,112.6875,97
"background",6.58413438044806,1079,0.79685,7.45000000000005,109.5,97
"background",15.3196474319952,2212,0.596355555555556,-0.743749999999977,185.666666666667,18
"background",2.99284789808824,803,0.769972222222222,9.10833333333335,104.666666666667,107
"background",0.958543121090367,402,0.58365,11.15,109.5,120
"background",11.4161299697812,1101,0.837738888888889,6.33541666666673,109.895833333333,97
"background",1.60324702357141,628,0.737444444444445,10.0270833333334,93.7916666666667,103
"background",21.6202699939681,844,0.834694444444444,8.72500000000002,120.041666666667,97
"background",2.25799497825408,1134,0.867472222222222,6.90625000000006,126.4375,97
"background",21.6361589659492,2059,0.783422222222222,2.75625000000002,166.4375,107
"background",4.31614312488351,719,0.604894444444444,9.70416666666671,99.7291666666667,103
"background",22.0085894506998,2163,0.505727777777778,-0.477083333333326,156.416666666667,5
"background",2.50584511340831,448,0.582861111111111,12.7125,93.125,103
"background",34.1088400846064,1278,0.812983333333333,6.68333333333339,137.770833333333,97
"background",2.5264567101739,1057,0.867733333333333,8.56250000000006,119.8125,97
"background",11.2213177011372,1345,0.792533333333334,6.81250000000006,137.979166666667,97
"background",2.12164314990605,417,0.613977777777778,11.36875,82.8125,116
"background",4.93204559470117,916,0.866483333333333,7.59791666666672,100.916666666667,97
"background",1.64308106874942,749,0.7663,9.57708333333335,111.541666666667,97
"background",5.71144229579781,1851,0.812455555555555,1.95000000000005,136.208333333333,97
"background",17.403011415054,1112,0.806538888888889,8.09375000000006,117.645833333333,97
"background",12.2981469668164,1882,0.805438888888889,1.83125000000001,90.2291666666667,97
"background",3.85850509398105,717,0.696138888888889,10.79375,97.8541666666667,103
"background",1.93545191493361,399,0.409688888888889,11.2645833333333,84.1666666666667,113
"background",5.05264743467939,662,0.8346,9.29791666666671,80.8333333333333,97
"background",0.70816777685533,706,0.743261111111111,9.64166666666671,104.625,103
"background",2.29239222528439,745,0.616227777777778,10.5354166666667,91.4375,102
"background",2.34551917976206,700,0.866088888888889,9.68750000000006,98.0416666666667,107
"background",9.37442499072514,2659,0.107438888888889,-2.8458333333333,169.916666666667,5
"background",3.4753580312419,1061,0.872011111111111,8.29166666666669,95.4375,97
"background",3.20708946113358,543,0.880027777777778,10.6833333333334,78.625,97
"background",3.07003304521894,523,0.762955555555556,11.0937500000001,104.583333333333,107
"background",5.13111404980091,631,0.68945,10.0520833333334,87.2708333333333,102
"background",0.907341550599758,573,0.729483333333333,10.6354166666667,87.625,103
"background",2.96435269641856,717,0.813011111111111,9.11666666666667,103.0625,107
"background",11.0579355521099,2818,0.241911111111111,-2.94166666666661,122.791666666667,5
"background",8.7383294579495,1189,0.839927777777778,6.89583333333337,116.5,107
"background",0.493073221811802,1097,0.782,8.20000000000005,89.5416666666667,97
"background",0.53785380443612,535,0.426972222222222,11.0229166666667,86.1875,103
"background",14.6994220584682,2792,0.203811111111111,-3.79374999999999,153.666666666667,5
"background",1.54581474012832,653,0.881622222222222,10.5125,92.4375,97
"background",2.8757873097995,802,0.778205555555556,9.11041666666671,107.833333333333,103
"background",2.24845921622811,830,0.789372222222222,9.46458333333339,91.4583333333333,97
"background",46.3149219781571,2185,0.450361111111111,0.395833333333371,208.041666666667,5
"background",2.56573043565803,408,0.676927777777778,11.2416666666667,87.1458333333333,103
"background",8.10525589736641,827,0.671338888888889,8.57083333333338,130.770833333333,107
"background",1.87819294150308,1864,0.784483333333333,2.74375000000003,142.895833333333,107
"background",11.5284384470445,1197,0.872305555555556,6.95000000000005,164.104166666667,97
"background",6.41336684918466,2270,0.590044444444445,1.88125000000002,155.125,103
"background",10.0301880610065,2707,0.170127777777778,-2.67499999999995,161.166666666667,5
"background",4.66710418215632,433,0.5121,10.8145833333334,79.0833333333333,113
"background",45.4338231864273,456,0.8326,11.95625,125,107
"background",5.37951729852261,736,0.769183333333333,9.54166666666669,102.4375,97
"background",26.872741669652,1721,0.622211111111111,2.87916666666672,186.5,107
"background",2.77222583430197,446,0.651794444444445,11.0895833333334,85.9375,103
"background",15.292230644357,3068,0.0313333333333333,-4.54583333333329,151.604166666667,6
"background",26.9599036201676,2141,0.8035,1.42916666666667,146.208333333333,56
"background",19.0145913474861,2115,0.713738888888889,0.47291666666672,127.208333333333,29
"background",13.6323441230813,1671,0.809877777777778,4.46458333333339,134.895833333333,97
"background",46.8198053171667,1577,0.85405,7.90208333333339,149.5625,97
"background",31.7693765726769,2113,0.74195,1.37083333333339,228.875,18
"background",14.6680607474242,1299,0.783194444444445,6.91458333333338,108.645833333333,97
"background",4.58004836100776,639,0.738855555555556,10.3104166666667,114.604166666667,109
"background",1.34651465675024,822,0.782288888888889,9.6229166666667,92.1041666666667,97
"background",43.8719835512752,1983,0.735988888888889,3.76666666666671,181.375,97
"background",2.37070824854518,401,0.634177777777778,12.0312500000001,97.5416666666667,173
"background",17.9578391672616,1802,0.830738888888889,2.90625000000006,142.770833333333,97
"background",3.45038361450171,640,0.76925,10.3645833333334,101.083333333333,107
"background",5.65928411811339,1391,0.789883333333333,4.59791666666672,134.854166666667,97
"background",26.8622349828437,2081,0.767933333333333,1.3416666666667,191.145833333333,96
"background",2.97722433220809,1980,0.798133333333333,2.80625000000003,119.4375,97
"background",16.5984041933146,1748,0.829122222222222,2.70625000000001,109.208333333333,97
"background",7.54949108213208,2356,0.761005555555555,-0.774999999999977,109.645833333333,5
"background",6.81989382591113,1177,0.851738888888889,6.70833333333337,92.5833333333333,97
"background",1.83808292860092,1486,0.775761111111111,5.92916666666673,128.479166666667,97
"background",10.0978112274788,2683,0.108627777777778,-3.3458333333333,173.9375,6
"background",5.84620854145716,1194,0.865727777777778,5.52500000000003,138.083333333333,97
"background",3.05797887676928,481,0.68685,10.8770833333334,89.0208333333333,108
"background",1.6350517121496,1136,0.796755555555556,7.43750000000006,108.479166666667,103
"background",5.80128243526381,1651,0.842427777777778,3.76875000000001,136.333333333333,97
"background",3.20602926216282,702,0.826638888888889,9.66041666666672,96.75,101
"background",0.832482893658421,368,0.64265,11.1270833333334,70.5625,110
"background",25.8384582839413,2187,0.817766666666667,1.23958333333337,145.104166666667,56
"background",14.3085816729856,2506,0.140733333333333,-1.37916666666661,138.25,5
"background",2.73510883950272,719,0.854394444444444,10.8833333333334,111.854166666667,97
"background",14.2857864141267,1247,0.829394444444444,6.39583333333337,156.395833333333,97
"background",10.8857022633737,1980,0.705811111111111,1.09791666666672,175.708333333333,107
"background",12.1443358377232,2476,0.554311111111111,-1.47916666666663,140.479166666667,18
"background",9.95550844470716,962,0.833938888888889,8.27083333333337,150.229166666667,97
"background",3.77659174939774,496,0.403383333333333,10.9208333333333,95.25,113
"background",26.7004259836563,2658,0.0229055555555556,-1.59999999999997,233.229166666667,6
"background",23.4990946593616,1528,0.754183333333333,4.44375000000002,135.833333333333,107
"background",19.6123874684832,2340,0.5524,1.22083333333336,113.229166666667,55
"background",3.08847172931487,403,0.588916666666667,12.4416666666667,94.5,168
"background",5.28668418638232,613,0.755494444444445,10.7833333333334,104.020833333333,113
"background",29.6524316291916,3512,-0.0143444444444444,-6.19791666666663,153.4375,5
"background",1.53148863506195,1272,0.864033333333333,6.51458333333335,110.666666666667,97
"background",56.1485776959461,946,0.894172222222222,10.2500000000001,102.8125,97
"background",1.12665446709532,765,0.878427777777778,9.30416666666667,103.895833333333,97
"background",75.5506396043251,770,0.832466666666667,11.8875,156,97
"background",4.32879915636681,1942,0.825194444444444,1.91458333333338,130.354166666667,97
"background",2.26323721840669,359,0.80295,11.1645833333334,70.7916666666667,105
"background",12.5758689368956,1158,0.827311111111111,6.94791666666669,127.375,97
"background",16.524946883124,3358,-0.0368222222222222,-7.2208333333333,219.895833333333,6
"background",12.3732621761304,2141,0.784333333333333,1.83125000000001,132.041666666667,97
"background",14.7776189272515,1322,0.7526,5.70833333333337,106.083333333333,107
"background",1.93467730466085,466,0.835733333333333,11.3229166666667,93.1875,97
"background",10.2821571096434,2307,0.529705555555556,-0.035416666666606,208.770833333333,18
"background",7.91511299092661,1417,0.814283333333333,4.64375000000001,140.854166666667,97
"background",5.63961476299942,391,0.460127777777778,12.4645833333334,94.7916666666667,168
"background",6.91400211190871,2470,0.444222222222222,-0.90208333333328,172.166666666667,5
"background",16.9928019034976,613,0.866205555555556,10.5229166666667,130.6875,97
"background",8.65864292589647,1472,0.81065,3.70625000000001,138.604166666667,97
"background",2.25257560510935,431,0.691883333333333,11.0104166666667,78.4375,103
"background",2.40398744581135,652,0.690977777777778,10.99375,84.125,103
"background",16.4946128364222,1990,0.678205555555555,1.92083333333335,156.3125,107
"background",2.23345914791448,483,0.679494444444445,10.89375,78.0416666666667,116
"background",0.746384528279681,489,0.672805555555556,10.95625,85.0625,110
"background",9.07224697898631,2281,0.772327777777778,0.62916666666672,128.3125,18
"background",3.32910633512728,1807,0.816172222222222,2.52083333333337,97.7916666666667,97
"background",5.99646683653197,2601,-0.000177777777777779,-2.61458333333331,208.708333333333,6
"background",27.1480090233682,2754,0.331916666666667,-2.85208333333333,238.229166666667,18
"background",0.931227433752523,616,0.673772222222222,10.8229166666667,69.4583333333333,107
"background",3.14698480189497,1351,0.871833333333333,5.66666666666669,142.25,97
"background",17.3160081129063,1570,0.830827777777778,5.33333333333337,143.791666666667,97
"background",8.89964944252716,1997,0.746111111111111,0.652083333333394,152.020833333333,97
"background",13.9717269715302,2650,0.191338888888889,-1.59166666666664,119.583333333333,5
"background",5.78246807426466,1741,0.707777777777778,4.58541666666667,83.4166666666667,97
"background",2.74345224137512,1306,0.801294444444445,6.01250000000005,155.25,97
"background",10.9733978260277,1757,0.7845,2.95416666666671,184.333333333333,107
"background",43.5351967677985,1783,0.668911111111111,3.36250000000001,181.895833333333,107
"background",5.59961392664497,1556,0.803655555555556,4.19375000000002,106.25,97
"background",4.47582836380334,810,0.750633333333333,9.30625000000003,107.4375,107
"background",1.84401428381492,486,0.789055555555556,10.8,116.0625,107
"background",2.20000851093617,411,0.762466666666667,11.1625,104.645833333333,107
"background",1.53745410502322,602,0.704244444444444,10.95625,66.8333333333333,103
"background",2.44400457887158,545,0.805172222222222,11.475,88.4583333333333,103
"background",7.62350780300453,974,0.846461111111111,8.21250000000003,148.604166666667,97
"background",9.40287473306209,2099,0.785427777777778,1.14791666666667,103.4375,97
"background",34.6361564786506,2871,0.33745,-2.26874999999995,205.208333333333,5
"background",15.933478892651,1969,0.741555555555556,1.39791666666673,93.2291666666667,97
"background",0.570794441100072,438,0.651566666666667,11.3208333333334,79.6041666666667,103
"background",4.60495711977949,1658,0.855088888888889,5.42083333333335,118.645833333333,97
"background",2.64084748062064,919,0.826905555555556,9.66458333333338,106.041666666667,97
"background",37.1028915561798,2057,0.77485,0.943750000000023,229.3125,97
"background",20.2275231628848,2943,0.0104055555555556,-2.47291666666661,200.3125,5
"background",5.88325743877103,919,0.846322222222222,8.9979166666667,124.083333333333,97
"background",19.3732602674121,2739,0.133422222222222,-2.88541666666663,145.833333333333,5
"background",8.99885265812183,2243,0.56115,1.64791666666667,149.1875,97
"background",10.111369548454,958,0.814783333333333,8.11875000000003,105.1875,97
"background",1.26309187851196,444,0.446211111111111,11.1375,83.5625,113
"background",18.3256041745635,3633,-0.0381,-7.60624999999999,221.104166666667,5
"background",8.69476730123871,892,0.786177777777778,8.7791666666667,112.895833333333,107
"background",71.7248956754767,1172,0.915933333333334,9.42916666666673,151.208333333333,97
"background",6.71042344523507,690,0.851633333333333,8.92083333333335,147.604166666667,97
"background",4.19185937770952,1294,0.800455555555555,5.20416666666671,172.75,107
"background",35.1896159205237,2705,0.102394444444444,-3.22916666666663,173.3125,5
"background",14.2801177494652,1593,0.720861111111111,4.76458333333335,131.5,107
"background",5.07343278814361,467,0.682238888888889,10.6125,77.2708333333333,97
"background",40.7747928077314,1640,0.848883333333334,4.57500000000005,140.5625,97
"background",4.69728033916335,1859,0.703383333333333,3.21458333333339,144.645833333333,107
"background",5.44508566489576,1666,0.819788888888889,4.66250000000002,127.645833333333,97
"background",24.1039925612338,1315,0.850122222222222,5.25833333333338,158.395833333333,97
"background",2.90382945254612,434,0.696383333333333,11.0583333333334,84.5625,103
"background",2.93656139110867,523,0.791905555555556,10.7479166666667,82.5625,97
"background",28.9918734935889,1228,0.811227777777778,7.05208333333337,73.0833333333333,97
"background",17.0644142024484,2924,-0.0458444444444444,-5.11666666666662,239.916666666667,6
"background",5.01835801113554,1901,0.777638888888889,3.12708333333336,142.145833333333,97
"background",7.46023988540467,841,0.852222222222222,9.45625000000001,118.25,97
"background",6.61874237377518,2083,0.788833333333333,1.10625000000005,115.354166666667,107
"background",9.40673546560756,819,0.692622222222222,9.87916666666672,99.8333333333333,97
"background",12.2159084334196,1069,0.822822222222222,6.35416666666669,120.958333333333,97
"background",5.0486409776838,1007,0.669627777777778,7.96041666666667,107.125,107
"background",12.6427625346473,1386,0.822044444444444,6.11250000000001,149.25,97
"background",5.3950901462677,1254,0.8155,5.64166666666671,136.395833333333,97
"background",26.8975399156257,2940,0.0674444444444445,-4.11249999999995,207.5625,5
"background",4.20815803308176,1483,0.727888888888889,3.80625000000003,160.6875,107
"background",11.6227939088258,1545,0.724555555555556,4.65625000000006,158.875,107
"background",61.0816107267117,205,0.531277777777778,14.6458333333334,127.291666666667,172
"background",33.1671610490061,3052,0.137272222222222,-4.17499999999995,211.979166666667,5
"background",2.22022987686278,1887,0.271011111111111,2.58958333333334,87.7083333333333,98
"background",13.5737357670317,2070,0.118705555555556,1.50000000000006,118.4375,98
"background",9.32999092572504,928,0.653361111111111,7.94791666666669,133.416666666667,113
"background",53.5224003055774,1625,0.851138888888889,5.00416666666672,194.145833333333,97
"background",7.46469981546164,1372,0.800477777777778,5.66458333333338,170.291666666667,97
"background",44.4499717207151,2262,0.480294444444444,0.94166666666672,189.958333333333,18
"background",3.00865188970455,632,0.877911111111111,9.86666666666667,97.625,97
"background",3.92316767877504,501,0.666294444444445,10.4687500000001,104.791666666667,113
"background",10.9012313318334,2249,0.679255555555556,-0.066666666666606,192.5,18
"background",0.639050587401543,645,0.8592,10.5666666666667,90.9583333333333,97
"background",2.75912391916756,423,0.672872222222222,10.9375000000001,86.5833333333333,103
"background",3.02563309033445,574,0.82195,10.3479166666667,130.4375,107
"background",38.3546583807836,2499,0.431377777777778,-1.23124999999999,240.270833333333,18
"background",2.27227454478122,729,0.674733333333334,9.44583333333338,149.604166666667,107
"background",1.7818473648863,961,0.719305555555556,8.00416666666672,102.354166666667,107
"background",2.40651988842635,438,0.614466666666667,11.2333333333333,78.0208333333333,116
"background",3.72586904176056,1419,0.754716666666666,5.45833333333337,125.770833333333,107
"background",63.7920452579608,207,0.831766666666667,14.7500000000001,134.666666666667,176
"background",10.7489454480617,1917,0.792838888888889,3.30000000000001,152.8125,97
"background",6.41277032229386,903,0.79685,9.29791666666671,109.041666666667,103
"background",3.25492069509272,875,0.796422222222222,8.92708333333337,106.291666666667,97
"background",32.0868962887025,2777,0.253588888888889,-1.82708333333329,168.333333333333,18
"background",6.22917963447341,2077,0.625788888888889,1.06458333333336,204.208333333333,18
"background",2.48472324479221,651,0.875666666666667,10.1583333333334,91.75,97
"background",10.2494772641913,2147,0.712933333333333,1.68958333333336,111.166666666667,107
"background",5.99265913963361,1239,0.823705555555556,7.67500000000001,135.458333333333,97
"background",8.5458332476474,1192,0.83465,6.90208333333339,125.6875,97
"background",1.58391343921507,521,0.718311111111111,10.4166666666667,92.4375,103
"background",16.253958754027,1913,0.756205555555556,3.13333333333338,170.270833333333,107
"background",9.12349909876735,907,0.828622222222222,8.26666666666671,149.395833333333,107
"background",2.20407792267247,719,0.647994444444445,9.83958333333339,99.3333333333333,103
"background",6.30668958100019,1974,0.6937,1.91666666666669,185.666666666667,107
"background",2.77926989606024,539,0.703805555555555,10.6625,96.125,103
"background",4.59083677362183,907,0.855488888888889,8.31458333333336,129.3125,97
"background",5.67016866178838,995,0.783283333333333,7.76250000000005,157.666666666667,97
"background",0.882515668996307,459,0.650888888888889,10.9270833333334,80.1666666666667,107
"background",7.77415641128544,2358,0.7347,-0.381249999999966,107.666666666667,29
"background",0.595283816116496,466,0.883594444444445,10.7187500000001,69.0833333333333,105
"background",8.08647351904781,839,0.714705555555555,9.71250000000003,94.6458333333333,107
"background",9.88310436152779,1446,0.8199,4.38333333333338,179.416666666667,107
"background",1.06815195241537,931,0.837327777777778,8.30625000000003,95.5625,97
"background",21.0209647037265,1805,0.367644444444444,2.87708333333336,87.0625,97
"background",3.80279269300132,481,0.844561111111111,10.70625,82.25,97
"background",2.6672605797704,639,0.87635,10.23125,93.1666666666667,101
"background",4.39835289891385,939,0.774422222222222,8.37500000000006,109.458333333333,107
"background",5.44730434709632,1141,0.863972222222222,6.62708333333336,134.645833333333,97
"background",24.1328251870433,1593,0.826477777777778,3.46041666666667,186.979166666667,107
"background",30.7528729758756,873,0.840722222222222,8.66250000000002,124.145833333333,97
"background",1.54218431507126,655,0.859138888888889,9.87083333333339,91.5625,97
"background",8.53020629356775,1969,0.768511111111111,3.06250000000006,107.583333333333,97
"background",8.58950449329543,1711,0.748044444444445,1.79166666666669,141.083333333333,97
"background",5.03291477560161,445,0.659638888888889,10.9125,77.2291666666667,103
"background",28.9125380086313,2099,0.741711111111111,1.19583333333338,156.145833333333,56
"background",0.807594710903294,428,0.607344444444444,10.8416666666667,81.4375,113
"background",18.6570992914783,1797,0.8316,2.39791666666667,114.791666666667,97
"background",27.1667230482688,1481,0.848455555555556,4.08125000000001,158.729166666667,97
"background",14.6004530767816,2192,0.673177777777778,1.61458333333337,172.604166666667,18
"background",7.12378963541321,1199,0.907116666666667,6.01666666666671,130,97
"background",19.5081742394237,1695,0.810183333333333,4.1854166666667,151.729166666667,97
"background",12.7079247828628,1204,0.824494444444445,7.01250000000005,155.083333333333,107
"background",5.19403370511864,519,0.867694444444445,10.4895833333334,83.125,97
"background",5.87072908382061,1920,0.752383333333333,1.45000000000005,131.333333333333,107
"background",16.7552180391128,1215,0.839533333333333,7.42083333333335,141.4375,97
"background",0.105520253307904,778,0.720427777777778,8.94791666666669,109.625,107
"background",3.88580192523645,1679,0.703938888888889,1.86041666666671,191.458333333333,97
"background",7.71874967864789,2578,0.397905555555556,-1.97916666666663,123.5625,18
"background",0.677902007578149,535,0.857672222222222,10.5583333333334,84.4166666666667,97
"background",2.49955208842531,431,0.654561111111111,11.99375,80.625,103
"background",6.60456261708162,796,0.858016666666667,8.38958333333335,125.625,97
"background",16.34653041027,553,0.772105555555555,10.7354166666667,122.770833333333,107
"background",2.77813564863638,406,0.53875,12.4104166666667,91.4791666666667,110
"background",8.10447719441936,755,0.842005555555556,10.6229166666667,113.770833333333,107
"background",2.89819914020606,454,0.572194444444444,10.9229166666667,78.5208333333333,103
"background",13.5216723233954,3230,-0.0544222222222222,-6.31249999999994,197.520833333333,6
"background",0.969321619841275,850,0.784611111111111,10.13125,114.625,101
"background",8.14388823380889,864,0.806272222222222,9.22500000000002,110.083333333333,97
"background",3.64405314424631,883,0.881466666666667,8.11875000000003,102.625,97
"background",10.4844288138799,2124,0.522116666666667,0.795833333333348,100.145833333333,97
"background",22.88664620954,1270,0.841733333333333,5.56875000000002,166.208333333333,107
"background",6.79763377830801,2577,0.135394444444444,-2.07916666666665,169.645833333333,5
"background",5.60760346848797,757,0.828361111111111,9.17916666666667,126.875,107
"background",3.83180515464632,1842,0.809716666666667,2.43750000000006,100.854166666667,97
"background",11.7966942962301,3282,-0.0195,-6.62291666666664,156.083333333333,6
"background",29.3448514020828,2419,0.530927777777778,0.058333333333394,191.520833333333,5
"background",7.55691496068546,995,0.829561111111111,8.11041666666671,145.520833333333,97
"background",28.8611317830621,1537,0.774344444444445,5.71250000000003,90.2708333333333,97
"background",25.4875146377009,1563,0.805083333333334,3.2166666666667,187.4375,97
"background",10.5509371461755,804,0.843516666666667,8.94791666666669,116.6875,107
"background",3.44106129659918,475,0.524877777777778,11.10625,96.2083333333333,113
"background",26.6542187200606,1459,0.7962,4.37500000000006,111.854166666667,97
"background",58.7717724003617,195,0.456161111111111,14.7333333333333,111.4375,161
"background",3.71382852645848,1810,0.782977777777778,3.87916666666672,99,97
"background",12.3835819310476,741,0.770238888888889,9.66458333333338,106,103
"background",1.80498881283895,460,0.671455555555556,10.6729166666667,77.3958333333333,103
"background",7.79150341912638,1043,0.812572222222222,7.92500000000001,119.75,109
"background",0.890224217036068,740,0.757083333333333,10.7020833333333,119.895833333333,103
"background",3.46403309415739,700,0.705861111111111,9.78125000000006,97,103
"background",5.07619929869659,1014,0.823605555555555,7.31458333333336,112.333333333333,107
"background",47.1366079898967,1615,0.825961111111111,4.4041666666667,187.166666666667,97
"background",6.65306499500714,1555,0.640705555555556,5.97083333333336,105.0625,97
"background",4.14147132363734,591,0.750972222222222,10.49375,111.5625,103
"background",14.0888475674651,2496,0.140077777777778,-2.17499999999995,213.333333333333,5
"background",4.27354176667097,586,0.793205555555555,10.3708333333334,91.9583333333333,107
"background",18.1180887629752,2400,0.62225,-0.481249999999989,159.854166666667,18
"background",12.0579398361193,1205,0.770061111111111,7.28958333333338,125.708333333333,97
"background",5.98352846479407,1332,0.864005555555556,5.50416666666672,132.0625,97
"background",14.8639627046252,1038,0.79435,8.41458333333338,122.3125,97
"background",2.33469760313383,668,0.898522222222222,9.67708333333337,97.8125,97
"background",20.6756319975994,3272,-0.0245333333333333,-5.32291666666663,199.041666666667,5
"background",7.53463536653472,1459,0.822822222222222,5.63750000000005,133.645833333333,97
"background",2.08947981636157,722,0.762516666666667,11.11875,94.7083333333333,107
"background",26.9578038934442,1798,0.610827777777778,3.12708333333336,187.1875,107
"background",43.4128163856101,2206,0.443894444444444,0.525000000000034,244.854166666667,5
"background",1.19706147879431,466,0.858561111111111,10.9291666666667,111.229166666667,97
"background",12.609813496815,2728,0.0495777777777778,-2.6270833333333,172.520833333333,5
"background",52.205968855975,1192,0.878211111111111,5.77708333333339,180,97
"background",6.9670982309239,1791,0.7923,3.55208333333337,144.541666666667,97
"background",1.17809792453914,570,0.835594444444444,10.6020833333334,81.0416666666667,97
"background",8.95363246712741,881,0.845833333333334,8.70208333333335,160.895833333333,97
"background",2.84404790999225,1363,0.733822222222222,5.93333333333339,121.75,113
"background",0.755519905242249,435,0.613133333333333,11.0583333333333,81.7083333333333,113
"background",1.06565545846747,435,0.671955555555556,10.7229166666667,95.0833333333333,107
"background",9.02541250269354,1954,0.791861111111111,1.74583333333334,181.3125,107
"background",6.66372874555604,495,0.805911111111111,11.1520833333334,126.729166666667,107
"background",4.34580734025182,924,0.853272222222222,8.91666666666669,93.6666666666667,97
"background",2.95995361177464,530,0.831905555555556,10.6833333333334,90.0416666666667,103
"background",20.5597329781795,1815,0.787255555555556,4.16666666666669,126.229166666667,97
"background",10.3005281995094,2066,0.507666666666667,2.9041666666667,187.645833333333,107
"background",1.62492448215133,616,0.743338888888889,10.3,98.5208333333333,102
"background",5.16032241155617,739,0.644677777777778,10.5854166666667,121.895833333333,103
"background",34.342689997936,2905,-0.0192888888888889,-4.26874999999995,157.979166666667,6
"background",2.46626842396329,1074,0.806272222222222,6.83541666666667,169.75,107
"background",7.25409378139074,1104,0.855388888888889,7.39166666666671,118.416666666667,97
"background",21.4666904047704,1891,0.826005555555556,1.76666666666671,205.5625,97
"background",2.35480898144681,448,0.553877777777778,10.9979166666667,79,113
"background",5.8271167238967,461,0.647933333333333,10.7812500000001,77.0833333333333,103
"background",5.24638999327019,1591,0.787383333333333,4.33125000000001,152.5,107
"background",9.72347893245158,1040,0.813116666666667,7.9666666666667,89,97
"background",17.5969959849539,1898,0.795427777777778,3.63750000000005,133.375,97
"background",2.07676995009781,389,0.352244444444444,11.3375,82.1458333333333,113
