"species","latitude","longitude","date_obs","source"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.34284,6.95155,2023-03-04,"gbif"
"Castor fiber",46.34284,6.95155,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.34284,6.95155,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.34284,6.95155,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",47.15335,7.27381,2023-03-15,"gbif"
"Castor fiber",47.15335,7.27381,2023-03-21,"gbif"
"Castor fiber",46.29879,7.60087,2023-03-13,"gbif"
"Castor fiber",46.92855,7.34015,2023-03-08,"gbif"
"Castor fiber",47.51313,7.60456,2023-03-18,"gbif"
"Castor fiber",46.65795,7.86325,2023-03-11,"gbif"
"Castor fiber",46.79159,6.75102,2023-03-19,"gbif"
"Castor fiber",47.15347,7.47159,2023-03-03,"gbif"
"Castor fiber",46.8386,7.34032,2023-03-05,"gbif"
"Castor fiber",46.79362,7.53687,2023-03-26,"gbif"
"Castor fiber",46.97357,7.47149,2023-03-08,"gbif"
"Castor fiber",47.01775,7.01117,2023-03-12,"gbif"
"Castor fiber",46.34254,6.88661,2023-03-21,"gbif"
"Castor fiber",46.74661,6.7516,2023-03-26,"gbif"
"Castor fiber",46.79072,6.62006,2023-03-21,"gbif"
"Castor fiber",46.79072,6.62006,2023-03-05,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",47.24262,7.86788,2023-03-21,"gbif"
"Castor fiber",46.973,7.07724,2023-03-12,"gbif"
"Castor fiber",47.06295,7.07663,2023-03-01,"gbif"
"Castor fiber",47.28441,8.39697,2023-03-05,"gbif"
"Castor fiber",47.46789,7.73706,2023-03-03,"gbif"
"Castor fiber",46.92859,7.47146,2023-03-10,"gbif"
"Castor fiber",47.19787,7.80154,2023-03-21,"gbif"
"Castor fiber",46.79072,6.62006,2023-03-14,"gbif"
"Castor fiber",47.42159,8.06811,2023-03-18,"gbif"
"Castor fiber",46.29868,7.66577,2023-03-18,"gbif"
"Castor fiber",47.59518,8.80149,2023-03-15,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.34284,6.95155,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.79072,6.62006,2023-03-26,"gbif"
"Castor fiber",46.74661,6.7516,2023-03-26,"gbif"
"Castor fiber",46.79023,6.55458,2023-03-21,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.52211,6.81961,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-18,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.34284,6.95155,2023-03-04,"gbif"
"Castor fiber",46.34284,6.95155,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.34284,6.95155,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.29786,6.95196,2023-03-04,"gbif"
"Castor fiber",46.25393,7.40623,2023-03-19,"gbif"
"Castor fiber",47.1068,8.06442,2023-03-23,"gbif"
"Castor fiber",47.60067,8.20321,2023-03-16,"gbif"
"Castor fiber",47.06295,7.07663,2023-03-29,"gbif"
"Castor fiber",47.01775,7.01117,2023-03-12,"gbif"
"Castor fiber",46.973,7.07724,2023-03-12,"gbif"
"Castor fiber",46.83852,7.27478,2023-03-01,"gbif"
"Castor fiber",47.42159,8.06811,2023-03-05,"gbif"
"Castor fiber",47.19708,7.99949,2023-03-05,"gbif"
"Castor fiber",46.97319,7.14295,2023-03-06,"gbif"
"Castor fiber",47.10849,7.40569,2023-03-25,"gbif"
"Castor fiber",47.42159,8.06811,2023-03-18,"gbif"
"Castor fiber",46.88339,7.20904,2023-03-26,"gbif"
"Castor fiber",46.973,7.07724,2023-03-18,"gbif"
"Castor fiber",46.25288,6.95236,2023-03-15,"gbif"
"Castor fiber",46.74812,7.07875,2023-03-19,"gbif"
"Castor fiber",47.06329,7.20827,2023-03-16,"gbif"
"Castor fiber",47.06295,7.07663,2023-03-12,"gbif"
"Castor fiber",47.06295,7.07663,2023-03-01,"gbif"
"Castor fiber",46.97277,7.01153,2023-03-05,"gbif"
"Castor fiber",47.50602,8.73283,2023-03-24,"gbif"
"Castor fiber",47.60067,8.20321,2023-03-17,"gbif"
"Castor fiber",47.06058,8.26133,2023-03-21,"gbif"
"Castor fiber",47.59438,8.86796,2023-03-18,"gbif"
"Castor fiber",47.33256,7.86861,2023-03-19,"gbif"
"Castor fiber",47.63934,8.86917,2023-03-16,"gbif"
"Castor fiber",46.97277,7.01153,2023-03-16,"gbif"
"Castor fiber",46.79159,6.75102,2023-03-28,"gbif"
"Castor fiber",46.73125,9.43394,2023-03-30,"gbif"
"Castor fiber",47.06295,7.07663,2023-03-29,"gbif"
"Castor fiber",47.32616,8.72847,2023-03-12,"gbif"
"Castor fiber",47.06272,7.01081,2023-03-01,"gbif"
"Castor fiber",47.15211,7.99902,2023-03-01,"gbif"
"Castor fiber",47.14213,9.05366,2023-03-08,"gbif"
"Castor fiber",47.6851,8.80381,2023-03-05,"gbif"
"Castor fiber",47.01775,7.01117,2023-03-03,"gbif"
"Castor fiber",46.29182,6.17335,2023-03-06,"gbif"
"Castor fiber",46.73125,9.43394,2023-03-24,"gbif"
"Castor fiber",47.33256,7.86861,2023-03-17,"gbif"
"Castor fiber",46.20035,6.04591,2023-03-20,"gbif"
"Castor fiber",47.55524,8.26899,2023-03-07,"gbif"
"Castor fiber",47.60021,8.26969,2023-03-04,"gbif"
"Castor fiber",47.06272,7.01081,2023-03-01,"gbif"
"Castor fiber",47.19708,7.99949,2023-03-05,"gbif"
"Castor fiber",47.28044,8.79346,2023-03-05,"gbif"
"Castor fiber",46.38751,6.88615,2023-03-17,"gbif"
"Castor fiber",47.37253,8.59717,2023-03-21,"gbif"
"Castor fiber",47.15211,7.99902,2023-03-14,"gbif"
"Castor fiber",47.37185,8.66336,2023-03-18,"gbif"
"Castor fiber",46.97251,6.94583,2023-03-15,"gbif"
"Castor fiber",46.20188,6.17545,2023-03-19,"gbif"
"Castor fiber",46.7392,8.91073,2023-03-23,"gbif"
"Castor fiber",47.63934,8.86917,2023-03-16,"gbif"
"Castor fiber",46.973,7.07724,2023-03-16,"gbif"
"Castor fiber",47.55304,8.53468,2023-03-21,"gbif"
"Castor fiber",47.19821,7.66957,2023-03-25,"gbif"
"Castor fiber",47.42159,8.06811,2023-03-18,"gbif"
"Castor fiber",47.10506,8.32789,2023-03-18,"gbif"
"Castor fiber",47.06348,7.3399,2023-03-20,"gbif"
"Castor fiber",47.28441,8.39697,2023-03-29,"gbif"
"Castor fiber",46.79117,6.68554,2023-03-23,"gbif"
"Castor fiber",46.56708,6.8191,2023-03-30,"gbif"
"Castor fiber",46.74575,6.62074,2023-03-20,"gbif"
"Castor fiber",46.79117,6.68554,2023-03-24,"gbif"
"Castor fiber",47.33958,8.463308,2023-03-15,"gbif"
"Castor fiber",46.52039,6.55899,2023-03-28,"gbif"
"Castor fiber",47.5581,7.6047,2023-03-12,"gbif"
"Castor fiber",47.19844,7.47162,2023-03-21,"gbif"
"Castor fiber",46.79072,6.62006,2023-03-02,"gbif"
"Castor fiber",47.55364,8.46826,2023-03-16,"gbif"
"Castor fiber",47.15335,7.60345,2023-03-20,"gbif"
"Castor fiber",47.10826,7.20807,2023-03-11,"gbif"
"Castor fiber",46.756537,7.302368,2023-04-17,"gbif"
"Castor fiber",46.986197,6.915575,2023-04-18,"gbif"
"Castor fiber",46.289692,7.879187,2023-04-11,"gbif"
"Castor fiber",46.908177,6.928468,2023-04-17,"gbif"
"Castor fiber",46.29813,7.86044,2023-04-11,"gbif"
"Castor fiber",46.83615,6.68491,2023-04-19,"gbif"
"Castor fiber",47.01797,7.07694,2023-04-25,"gbif"
"Castor fiber",47.01775,7.01117,2023-04-30,"gbif"
"Castor fiber",47.10849,7.40569,2023-04-26,"gbif"
"Castor fiber",46.92859,7.47146,2023-04-12,"gbif"
"Castor fiber",46.79355,7.60236,2023-04-08,"gbif"
"Castor fiber",46.97357,7.47149,2023-04-30,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.973,7.07724,2023-04-01,"gbif"
"Castor fiber",46.88358,7.53703,2023-04-29,"gbif"
"Castor fiber",47.37697,8.00138,2023-04-09,"gbif"
"Castor fiber",47.01561,8.26064,2023-04-26,"gbif"
"Castor fiber",47.19765,7.86752,2023-04-28,"gbif"
"Castor fiber",47.45174,9.39464,2023-04-26,"gbif"
"Castor fiber",46.83826,7.14369,2023-04-28,"gbif"
"Castor fiber",47.06314,7.73481,2023-04-11,"gbif"
"Castor fiber",47.10849,7.40569,2023-04-26,"gbif"
"Castor fiber",46.83853,7.60249,2023-04-08,"gbif"
"Castor fiber",46.97357,7.47149,2023-04-28,"gbif"
"Castor fiber",46.29887,7.53598,2023-04-03,"gbif"
"Castor fiber",47.41749,8.59815,2023-04-18,"gbif"
"Castor fiber",46.88358,7.53703,2023-04-25,"gbif"
"Castor fiber",47.10812,7.73506,2023-04-11,"gbif"
"Castor fiber",47.01797,7.07694,2023-04-25,"gbif"
"Castor fiber",46.65738,6.88339,2023-04-10,"gbif"
"Castor fiber",47.10849,7.40569,2023-04-26,"gbif"
"Castor fiber",47.10849,7.40569,2023-04-26,"gbif"
"Castor fiber",46.65862,7.60195,2023-04-16,"gbif"
"Castor fiber",47.59518,8.80149,2023-04-25,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-01,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-01,"gbif"
"Castor fiber",46.29879,7.60087,2023-04-28,"gbif"
"Castor fiber",46.7479,7.86395,2023-04-07,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.973,7.07724,2023-04-01,"gbif"
"Castor fiber",47.15347,7.40566,2023-04-28,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-09,"gbif"
"Castor fiber",46.8386,7.53695,2023-04-15,"gbif"
"Castor fiber",47.01775,7.01117,2023-04-25,"gbif"
"Castor fiber",46.65836,7.7326,2023-04-23,"gbif"
"Castor fiber",47.10849,7.40569,2023-04-26,"gbif"
"Castor fiber",47.50602,8.73283,2023-04-08,"gbif"
"Castor fiber",46.97357,7.47149,2023-04-05,"gbif"
"Castor fiber",46.83853,7.60249,2023-04-08,"gbif"
"Castor fiber",46.88339,7.20904,2023-04-28,"gbif"
"Castor fiber",47.10849,7.40569,2023-04-07,"gbif"
"Castor fiber",46.7036,7.60208,2023-04-28,"gbif"
"Castor fiber",47.04481,9.51143,2023-04-04,"gbif"
"Castor fiber",46.29879,7.60087,2023-04-04,"gbif"
"Castor fiber",46.88282,7.01225,2023-04-21,"gbif"
"Castor fiber",47.24262,7.86788,2023-04-21,"gbif"
"Castor fiber",46.83826,7.14369,2023-04-28,"gbif"
"Castor fiber",46.29879,7.60087,2023-04-28,"gbif"
"Castor fiber",46.97357,7.47149,2023-04-05,"gbif"
"Castor fiber",46.97357,7.47149,2023-04-28,"gbif"
"Castor fiber",46.92802,7.07754,2023-04-27,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.973,7.07724,2023-04-01,"gbif"
"Castor fiber",46.973,7.07724,2023-04-01,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",46.38751,6.88615,2023-04-09,"gbif"
"Castor fiber",47.37185,8.66336,2023-04-11,"gbif"
"Castor fiber",46.973,7.07724,2023-04-09,"gbif"
"Castor fiber",46.973,7.07724,2023-04-06,"gbif"
"Castor fiber",47.6851,8.80381,2023-04-07,"gbif"
"Castor fiber",47.41814,8.5319,2023-04-01,"gbif"
"Castor fiber",47.49438,9.52896,2023-04-10,"gbif"
"Castor fiber",47.63934,8.86917,2023-04-10,"gbif"
"Castor fiber",46.973,7.07724,2023-04-08,"gbif"
"Castor fiber",46.973,7.07724,2023-04-08,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-02,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-23,"gbif"
"Castor fiber",47.19787,7.80154,2023-04-13,"gbif"
"Castor fiber",47.42159,8.06811,2023-04-16,"gbif"
"Castor fiber",46.973,7.07724,2023-04-14,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-14,"gbif"
"Castor fiber",46.83728,6.88153,2023-04-21,"gbif"
"Castor fiber",47.63576,9.13524,2023-04-21,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-15,"gbif"
"Castor fiber",46.7036,7.60208,2023-04-28,"gbif"
"Castor fiber",47.15343,7.33974,2023-04-29,"gbif"
"Castor fiber",47.37583,8.19999,2023-04-30,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-27,"gbif"
"Castor fiber",46.973,7.07724,2023-04-11,"gbif"
"Castor fiber",46.973,7.07724,2023-04-11,"gbif"
"Castor fiber",46.7392,8.91073,2023-04-09,"gbif"
"Castor fiber",47.37185,8.66336,2023-04-06,"gbif"
"Castor fiber",47.366,9.12666,2023-04-06,"gbif"
"Castor fiber",47.33128,8.1332,2023-04-04,"gbif"
"Castor fiber",47.51028,8.26829,2023-04-07,"gbif"
"Castor fiber",47.06009,8.32714,2023-04-01,"gbif"
"Castor fiber",46.11843,7.08292,2023-04-05,"gbif"
"Castor fiber",46.79159,6.75102,2023-04-10,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-10,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-08,"gbif"
"Castor fiber",47.06329,7.20827,2023-04-02,"gbif"
"Castor fiber",47.15211,7.99902,2023-04-11,"gbif"
"Castor fiber",46.99865,9.57541,2023-04-19,"gbif"
"Castor fiber",46.973,7.07724,2023-04-23,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-16,"gbif"
"Castor fiber",47.15343,7.33974,2023-04-14,"gbif"
"Castor fiber",46.8223,9.37177,2023-04-21,"gbif"
"Castor fiber",47.23467,8.85834,2023-04-22,"gbif"
"Castor fiber",47.54165,9.39795,2023-04-29,"gbif"
"Castor fiber",46.97345,7.27436,2023-04-29,"gbif"
"Castor fiber",47.41875,8.46565,2023-04-29,"gbif"
"Castor fiber",47.68586,8.73722,2023-04-30,"gbif"
"Castor fiber",47.60021,8.26969,2023-04-27,"gbif"
"Castor fiber",47.63934,8.86917,2023-04-09,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-06,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-06,"gbif"
"Castor fiber",46.83615,6.68491,2023-04-08,"gbif"
"Castor fiber",47.15335,7.27381,2023-04-12,"gbif"
"Castor fiber",46.74575,6.62074,2023-04-19,"gbif"
"Castor fiber",47.15343,7.53752,2023-04-13,"gbif"
"Castor fiber",46.973,7.07724,2023-04-16,"gbif"
"Castor fiber",46.92753,6.94624,2023-04-17,"gbif"
"Castor fiber",47.6409,8.73612,2023-04-14,"gbif"
"Castor fiber",46.25288,6.95236,2023-04-21,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-26,"gbif"
"Castor fiber",46.20035,6.04591,2023-04-15,"gbif"
"Castor fiber",46.73834,8.97614,2023-04-15,"gbif"
"Castor fiber",46.973,7.07724,2023-04-22,"gbif"
"Castor fiber",46.34254,6.88661,2023-04-28,"gbif"
"Castor fiber",47.37185,8.66336,2023-04-27,"gbif"
"Castor fiber",47.54276,9.33156,2023-04-11,"gbif"
"Castor fiber",47.59594,8.73502,2023-04-09,"gbif"
"Castor fiber",47.37317,8.53098,2023-04-03,"gbif"
"Castor fiber",47.63934,8.86917,2023-04-06,"gbif"
"Castor fiber",47.19447,8.39536,2023-04-27,"gbif"
"Castor fiber",47.23944,8.39616,2023-04-27,"gbif"
"Castor fiber",47.46246,8.59913,2023-04-09,"gbif"
"Castor fiber",47.19787,7.80154,2023-04-11,"gbif"
"Castor fiber",46.79287,7.01296,2023-04-09,"gbif"
"Castor fiber",46.88225,6.88106,2023-04-06,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-06,"gbif"
"Castor fiber",47.06329,7.20827,2023-04-06,"gbif"
"Castor fiber",46.92565,6.618,2023-04-07,"gbif"
"Castor fiber",46.99865,9.57541,2023-04-10,"gbif"
"Castor fiber",46.11843,7.08292,2023-04-10,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-10,"gbif"
"Castor fiber",47.45779,8.99693,2023-04-08,"gbif"
"Castor fiber",46.88154,6.74987,2023-04-02,"gbif"
"Castor fiber",46.99865,9.57541,2023-04-11,"gbif"
"Castor fiber",47.24285,7.80185,2023-04-12,"gbif"
"Castor fiber",46.74575,6.62074,2023-04-19,"gbif"
"Castor fiber",46.97353,7.34007,2023-04-23,"gbif"
"Castor fiber",47.10838,7.27395,2023-04-13,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-16,"gbif"
"Castor fiber",47.63934,8.86917,2023-04-17,"gbif"
"Castor fiber",47.68586,8.73722,2023-04-14,"gbif"
"Castor fiber",46.973,7.07724,2023-04-21,"gbif"
"Castor fiber",46.973,7.07724,2023-04-26,"gbif"
"Castor fiber",47.23944,8.39616,2023-04-22,"gbif"
"Castor fiber",47.6851,8.80381,2023-04-07,"gbif"
"Castor fiber",46.83656,6.75045,2023-04-10,"gbif"
"Castor fiber",46.92753,6.94624,2023-04-02,"gbif"
"Castor fiber",47.19708,7.99949,2023-04-02,"gbif"
"Castor fiber",46.973,7.07724,2023-04-23,"gbif"
"Castor fiber",47.15343,7.53752,2023-04-13,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-16,"gbif"
"Castor fiber",46.973,7.07724,2023-04-24,"gbif"
"Castor fiber",46.973,7.07724,2023-04-14,"gbif"
"Castor fiber",47.28589,8.19871,2023-04-21,"gbif"
"Castor fiber",46.20035,6.04591,2023-04-25,"gbif"
"Castor fiber",46.8386,7.53695,2023-04-15,"gbif"
"Castor fiber",47.06295,7.07663,2023-04-28,"gbif"
"Castor fiber",46.74812,7.07875,2023-04-29,"gbif"
"Castor fiber",46.29868,7.66577,2023-04-30,"gbif"
"Castor fiber",47.23695,8.66027,2023-04-27,"gbif"
"Castor fiber",47.68854,8.47088,2023-04-29,"gbif"
"Castor fiber",46.97277,7.01153,2023-04-29,"gbif"
"Castor fiber",47.50868,8.46739,2023-04-29,"gbif"
"Castor fiber",47.37185,8.66336,2023-04-27,"gbif"
"Castor fiber",47.10849,7.40569,2023-04-26,"gbif"
"Castor fiber",47.19447,8.39536,2023-04-27,"gbif"
"Castor fiber",47.19447,8.39536,2023-04-27,"gbif"
"Castor fiber",47.23944,8.39616,2023-04-27,"gbif"
"Castor fiber",47.64014,8.80265,2023-04-12,"gbif"
"Castor fiber",47.3254,8.7946,2023-04-17,"gbif"
"Castor fiber",47.41932,8.3994,2023-04-30,"gbif"
"Castor fiber",47.15211,7.99902,2023-04-30,"gbif"
